State: back1, Head: 9, Tape: B1IIOOOOIII+10c11100000*BBBBBBBBBBBBB
State: back1, Head: 10, Tape: B1IIOOOOIII+10c11100000*BBBBBBBBBBBBB
State: back1, Head: 11, Tape: B1IIOOOOIII+10c11100000*BBBBBBBBBBBBB
State: back1, Head: 12, Tape: B1IIOOOOIII+10c11100000*BBBBBBBBBBBBB
State: back1, Head: 13, Tape: B1IIOOOOIII+10c11100000*BBBBBBBBBBBBB
State: back1, Head: 14, Tape: B1IIOOOOIII+10c11100000*BBBBBBBBBBBBB
State: read, Head: 13, Tape: B1IIOOOOIII+10111100000*BBBBBBBBBBBBB
State: have0, Head: 12, Tape: B1IIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: have0, Head: 11, Tape: B1IIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: add0, Head: 10, Tape: B1IIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: add0, Head: 9, Tape: B1IIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: add0, Head: 8, Tape: B1IIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: add0, Head: 7, Tape: B1IIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: add0, Head: 6, Tape: B1IIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: add0, Head: 5, Tape: B1IIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: add0, Head: 4, Tape: B1IIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: add0, Head: 3, Tape: B1IIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: add0, Head: 2, Tape: B1IIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: add0, Head: 1, Tape: B1IIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: back0, Head: 2, Tape: BIIIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: back0, Head: 3, Tape: BIIIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: back0, Head: 4, Tape: BIIIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: back0, Head: 5, Tape: BIIIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: back0, Head: 6, Tape: BIIIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: back0, Head: 7, Tape: BIIIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: back0, Head: 8, Tape: BIIIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: back0, Head: 9, Tape: BIIIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: back0, Head: 10, Tape: BIIIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: back0, Head: 11, Tape: BIIIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: back0, Head: 12, Tape: BIIIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: back0, Head: 13, Tape: BIIIOOOOIII+1c111100000*BBBBBBBBBBBBB
State: read, Head: 12, Tape: BIIIOOOOIII+10111100000*BBBBBBBBBBBBB
State: have1, Head: 11, Tape: BIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: add1, Head: 10, Tape: BIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: add1, Head: 9, Tape: BIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: add1, Head: 8, Tape: BIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: add1, Head: 7, Tape: BIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: add1, Head: 6, Tape: BIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: add1, Head: 5, Tape: BIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: add1, Head: 4, Tape: BIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: add1, Head: 3, Tape: BIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: add1, Head: 2, Tape: BIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: add1, Head: 1, Tape: BIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: add1, Head: 0, Tape: BIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: back1, Head: 1, Tape: IIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: back1, Head: 2, Tape: IIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: back1, Head: 3, Tape: IIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: back1, Head: 4, Tape: IIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: back1, Head: 5, Tape: IIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: back1, Head: 6, Tape: IIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: back1, Head: 7, Tape: IIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: back1, Head: 8, Tape: IIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: back1, Head: 9, Tape: IIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: back1, Head: 10, Tape: IIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: back1, Head: 11, Tape: IIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: back1, Head: 12, Tape: IIIIOOOOIII+c0111100000*BBBBBBBBBBBBB
State: read, Head: 11, Tape: IIIIOOOOIII+10111100000*BBBBBBBBBBBBB
State: rewrite, Head: 10, Tape: IIIIOOOOIII+10111100000*BBBBBBBBBBBBB
State: rewrite, Head: 9, Tape: IIIIOOOOII1+10111100000*BBBBBBBBBBBBB
State: rewrite, Head: 8, Tape: IIIIOOOOI11+10111100000*BBBBBBBBBBBBB
State: rewrite, Head: 7, Tape: IIIIOOOO111+10111100000*BBBBBBBBBBBBB
State: rewrite, Head: 6, Tape: IIIIOOO0111+10111100000*BBBBBBBBBBBBB
State: rewrite, Head: 5, Tape: IIIIOO00111+10111100000*BBBBBBBBBBBBB
State: rewrite, Head: 4, Tape: IIIIO000111+10111100000*BBBBBBBBBBBBB
State: rewrite, Head: 3, Tape: IIII0000111+10111100000*BBBBBBBBBBBBB
State: rewrite, Head: 2, Tape: III10000111+10111100000*BBBBBBBBBBBBB
State: rewrite, Head: 1, Tape: II110000111+10111100000*BBBBBBBBBBBBB
State: rewrite, Head: 0, Tape: I1110000111+10111100000*BBBBBBBBBBBBB
State: rewrite, Head: -1, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 0, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 1, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 2, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 3, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 4, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 5, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 6, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 7, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 8, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 9, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 10, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 11, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 12, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 13, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 14, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 15, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 16, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 17, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 18, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 19, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 20, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 21, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 22, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: double, Head: 23, Tape: 11110000111+10111100000*BBBBBBBBBBBBB
State: shift, Head: 24, Tape: 11110000111+101111000000BBBBBBBBBBBBB
State: tidy, Head: 23, Tape: 11110000111+101111000000BBBBBBBBBBBBB
State: tidy, Head: 22, Tape: 11110000111+10111100000BBBBBBBBBBBBBB
State: tidy, Head: 21, Tape: 11110000111+1011110000BBBBBBBBBBBBBBB
State: tidy, Head: 20, Tape: 11110000111+101111000BBBBBBBBBBBBBBBB
State: tidy, Head: 19, Tape: 11110000111+10111100BBBBBBBBBBBBBBBBB
State: tidy, Head: 18, Tape: 11110000111+1011110BBBBBBBBBBBBBBBBBB
State: tidy, Head: 17, Tape: 11110000111+101111BBBBBBBBBBBBBBBBBBB
State: tidy, Head: 16, Tape: 11110000111+10111BBBBBBBBBBBBBBBBBBBB
State: tidy, Head: 15, Tape: 11110000111+1011BBBBBBBBBBBBBBBBBBBBB
State: tidy, Head: 14, Tape: 11110000111+101BBBBBBBBBBBBBBBBBBBBBB
State: tidy, Head: 13, Tape: 11110000111+10BBBBBBBBBBBBBBBBBBBBBBB
State: tidy, Head: 12, Tape: 11110000111+1BBBBBBBBBBBBBBBBBBBBBBBB
State: tidy, Head: 11, Tape: 11110000111+BBBBBBBBBBBBBBBBBBBBBBBBB
State: done, Head: 10, Tape: 11110000111BBBBBBBBBBBBBBBBBBBBBBBBBB
